frame_id,vehicle_id,world_x,world_y,speed
915,5,92,1507,89
916,1,97,2455,71
916,2,206,3954,380
916,3,386,5036,273
916,4,479,4786,122
916,5,93,1509,80
917,1,97,2456,65
917,2,205,3960,386
917,3,385,5040,271
917,4,479,4788,127
917,5,92,1510,79
918,1,96,2457,64
918,2,204,3967,378
918,3,385,5045,277
918,4,480,4790,120
918,5,92,1511,79
919,1,95,2458,70
919,2,205,3973,377
919,3,386,5050,281
919,4,479,4792,120
919,5,93,1513,89
920,1,96,2459,78
920,2,205,3979,369
920,3,387,5054,287
920,4,479,4794,118
920,5,93,1514,89
921,1,96,2460,69
921,2,204,3986,377
921,3,386,5059,290
921,4,480,4796,125
921,5,93,1516,97
922,1,95,2462,67
922,2,205,3992,379
922,3,386,5064,290
922,4,480,4798,119
922,5,93,1518,100
923,1,95,2463,75
923,2,204,3998,377
923,3,387,5069,295
923,4,481,4800,125
923,5,93,1519,92
924,1,95,2464,70
924,2,203,4004,371
924,3,388,5074,290
924,4,481,4802,127
924,5,93,1521,99
925,1,94,2465,76
925,2,204,4011,376
925,3,387,5079,282
925,4,480,4804,121
925,5,92,1522,97
926,1,94,2466,69
926,2,204,4017,370
926,3,386,5083,283
926,4,480,4806,127
926,5,93,1524,94
927,1,94,2468,67
927,2,204,4023,362
927,3,387,5088,289
927,4,479,4808,121
927,5,93,1525,86
928,1,94,2469,64
928,2,203,4029,367
928,3,387,5093,288
928,4,478,4810,119
928,5,94,1527,95
929,1,93,2470,70
929,2,203,4035,377
929,3,387,5098,284
929,4,479,4812,122
929,5,94,1529,88
930,1,92,2471,69
930,2,203,4041,373
930,3,388,5103,292
930,4,478,4814,122
930,5,94,1530,96
931,1,93,2472,72
931,2,203,4048,379
931,3,389,5107,296
931,4,477,4816,115
931,5,93,1532,87
932,1,93,2473,69
932,2,202,4054,381
932,3,388,5112,295
932,4,477,4818,119
932,5,93,1533,95
933,1,93,2475,75
933,2,203,4060,378
933,3,388,5117,287
933,4,478,4820,117
933,5,93,1535,100
934,1,92,2476,85
934,2,202,4067,384
934,3,388,5122,278
934,4,479,4822,119
934,5,92,1536,93
935,1,91,2478,89
935,2,201,4073,385
935,3,388,5127,286
935,4,478,4824,114
935,5,92,1538,95
936,1,91,2479,92
936,2,201,4080,384
936,3,388,5131,282
936,4,478,4826,124
936,5,92,1540,100
937,1,91,2481,98
937,2,200,4086,393
937,3,388,5136,290
937,4,478,4828,127
937,5,91,1541,92
938,1,91,2482,96
938,2,201,4093,391
938,3,387,5141,300
938,4,479,4830,123
938,5,90,1543,92
939,1,90,2484,104
939,2,201,4099,397
939,3,386,5146,303
939,4,479,4832,125
939,5,91,1544,89
940,1,91,2486,94
940,2,201,4106,396
940,3,385,5151,311
940,4,478,4834,117
940,5,91,1546,97
941,1,91,2487,94
941,2,202,4113,394
941,3,385,5157,321
941,4,479,4836,122
941,5,92,1548,102
942,1,92,2489,86
942,2,202,4119,397
942,3,386,5162,319
942,4,479,4838,124
942,5,91,1549,97
943,1,92,2490,77
943,2,201,4126,397
943,3,387,5167,323
943,4,479,4841,129
943,5,92,1551,87
944,1,92,2491,84
944,2,202,4132,387
944,3,387,5173,322
944,4,480,4843,128
944,5,92,1552,96
945,1,92,2493,93
945,2,202,4139,397
945,3,386,5178,315
945,4,479,4845,120
945,5,92,1554,102
946,1,92,2495,97
946,2,203,4146,399
946,3,387,5183,320
946,4,480,4847,119
946,5,92,1556,92
947,1,92,2496,100
947,2,204,4152,391
947,3,387,5189,326
947,4,480,4849,114
947,5,92,1557,92
948,1,92,2498,98
948,2,205,4159,387
948,3,387,5194,328
948,4,479,4851,116
948,5,92,1559,94
949,1,91,2499,99
949,2,204,4165,388
949,3,386,5200,328
949,4,479,4852,107
949,5,92,1560,98
950,1,91,2501,89
950,2,204,4172,390
950,3,386,5206,338
950,4,480,4854,101
950,5,91,1562,89
951,1,92,2503,96
951,2,204,4178,385
951,3,386,5211,346
951,4,481,4856,100
951,5,91,1563,84
952,1,92,2504,96
952,2,205,4184,384
952,3,387,5217,340
952,4,480,4857,98
952,5,91,1565,80
953,1,92,2506,90
953,2,205,4191,385
953,3,386,5223,341
953,4,480,4859,95
953,5,91,1566,76
954,1,93,2507,83
954,2,205,4197,394
954,3,386,5228,341
954,4,480,4861,98
954,5,91,1567,69
955,1,92,2509,84
955,2,205,4204,390
955,3,387,5234,333
955,4,480,4862,103
955,5,92,1568,60
956,1,92,2510,85
956,2,205,4210,391
956,3,386,5240,340
956,4,479,4864,107
956,5,93,1569,65
957,1,93,2511,76
957,2,204,4217,388
957,3,387,5245,331
957,4,480,4866,99
957,5,93,1570,70
958,1,93,2513,86
958,2,205,4223,394
958,3,386,5251,340
958,4,480,4867,98
958,5,94,1571,65
959,1,93,2514,81
959,2,205,4230,397
959,3,386,5256,339
959,4,479,4869,97
959,5,94,1572,63
960,1,93,2515,74
960,2,205,4237,400
960,3,386,5262,331
960,4,479,4871,90
960,5,93,1573,56
961,1,94,2517,76
961,2,206,4243,400
961,3,387,5268,338
961,4,479,4872,100
961,5,94,1574,50
962,1,95,2518,70
962,2,206,4250,400
962,3,387,5273,336
962,4,480,4874,107
962,5,94,1575,58
963,1,95,2519,79
963,2,206,4257,400
963,3,387,5279,339
963,4,481,4876,102
963,5,94,1576,57
964,1,94,2520,69
964,2,206,4263,400
964,3,386,5285,347
964,4,481,4877,101
964,5,94,1577,56
965,1,95,2521,65
965,2,205,4270,400
965,3,386,5290,352
965,4,481,4879,97
965,5,94,1578,55
966,1,95,2523,74
966,2,205,4277,400
966,3,385,5296,349
966,4,480,4881,96
966,5,94,1579,52
967,1,94,2524,71
967,2,204,4283,398
967,3,386,5302,346
967,4,480,4882,88
967,5,95,1580,50
968,1,94,2525,68
968,2,204,4290,396
968,3,387,5308,344
968,4,481,4884,94
968,5,94,1581,54
969,1,95,2526,66
969,2,204,4297,394
969,3,386,5314,352
969,4,480,4885,88
969,5,94,1582,59
970,1,95,2527,75
970,2,204,4303,394
970,3,387,5320,350
970,4,480,4887,81
970,5,93,1583,59
971,1,94,2528,75
971,2,204,4310,392
971,3,387,5325,353
971,4,479,4888,78
971,5,93,1584,67
972,1,94,2530,69
972,2,204,4316,391
972,3,387,5331,345
972,4,479,4889,79
972,5,93,1585,76
973,1,93,2531,65
973,2,205,4323,392
973,3,388,5337,353
973,4,479,4890,73
973,5,93,1586,81
974,1,93,2532,67
974,2,205,4329,400
974,3,388,5343,363
974,4,479,4892,64
974,5,93,1588,83
975,1,94,2533,75
975,2,205,4336,400
975,3,389,5349,358
975,4,479,4893,64
975,5,93,1589,92
976,1,94,2534,72
976,2,205,4343,400
976,3,388,5355,361
976,4,479,4894,57
976,5,92,1591,97
977,1,94,2536,77
977,2,205,4349,400
977,3,388,5361,356
977,4,479,4894,52
977,5,92,1593,102
978,1,95,2537,70
978,2,206,4356,400
978,3,388,5367,349
978,4,479,4895,50
978,5,92,1594,97
979,1,96,2538,67
979,2,205,4363,400
979,3,387,5373,342
979,4,478,4896,58
979,5,92,1596,91
980,1,96,2539,76
980,2,205,4369,400
980,3,387,5378,334
980,4,477,4897,65
980,5,92,1597,98
981,1,96,2541,78
981,2,205,4376,397
981,3,388,5384,338
981,4,478,4899,70
981,5,91,1599,90
982,1,97,2542,73
982,2,204,4383,387
982,3,388,5390,347
982,4,478,4900,61
982,5,91,1600,80
983,1,97,2543,71
983,2,204,4389,382
983,3,387,5396,353
983,4,479,4901,68
983,5,91,1602,85
984,1,98,2544,61
984,2,204,4395,378
984,3,386,5401,356
984,4,480,4902,76
984,5,92,1603,83
985,1,99,2545,62
985,2,205,4402,383
985,3,387,5407,350
985,4,479,4903,73
985,5,91,1605,92
986,1,99,2546,55
986,2,204,4408,375
986,3,386,5413,358
986,4,479,4904,77
986,5,92,1606,84
987,1,100,2547,50
987,2,204,4414,373
987,3,385,5419,364
987,4,480,4906,78
987,5,92,1607,77
988,1,100,2548,54
988,2,204,4420,363
988,3,385,5425,369
988,4,479,4907,83
988,5,92,1609,75
989,1,101,2548,50
989,2,204,4426,361
989,3,385,5432,379
989,4,479,4909,88
989,5,93,1610,66
990,1,101,2549,50
990,2,204,4432,361
990,3,385,5438,379
990,4,479,4910,85
990,5,93,1611,63
991,1,102,2550,58
991,2,204,4438,361
991,3,385,5444,371
991,4,478,4912,92
991,5,93,1612,58
992,1,101,2551,54
992,2,204,4444,351
992,3,384,5451,371
992,4,479,4913,91
992,5,93,1613,61
993,1,101,2552,50
993,2,204,4450,358
993,3,384,5457,362
993,4,479,4915,85
993,5,93,1614,58
994,1,100,2553,56
994,2,204,4456,365
994,3,384,5463,361
994,4,480,4916,76
994,5,93,1615,57
995,1,99,2554,50
995,2,204,4462,359
995,3,385,5468,353
995,4,480,4917,72
995,5,94,1616,59
996,1,99,2555,50
996,2,204,4468,351
996,3,384,5474,350
996,4,480,4918,66
996,5,93,1617,65
997,1,99,2555,50
997,2,205,4474,350
997,3,384,5480,359
997,4,481,4919,74
997,5,94,1618,55
998,1,99,2556,50
998,2,204,4480,349
998,3,384,5486,359
998,4,482,4921,68
998,5,94,1619,50
999,1,100,2557,50
999,2,205,4486,352
999,3,384,5492,351
999,4,481,4922,70
999,5,94,1620,56
1000,1,100,2558,51
1000,2,204,4491,346
1000,3,384,5498,344
1000,4,481,4923,66
1000,5,94,1620,54
1001,1,100,2559,54
1001,2,205,4497,353
1001,3,383,5503,335
1001,4,481,4924,74
1001,5,93,1621,50
1002,1,99,2560,51
1002,2,205,4503,361
1002,3,382,5509,327
1002,4,481,4925,69
1002,5,94,1622,51
1003,1,99,2561,60
1003,2,206,4509,355
1003,3,383,5514,319
1003,4,482,4926,65
1003,5,94,1623,59
1004,1,98,2562,68
1004,2,206,4515,351
1004,3,383,5520,321
1004,4,481,4927,68
1004,5,95,1624,68
1005,1,98,2563,78
1005,2,206,4521,355
1005,3,383,5525,317
1005,4,481,4929,66
1005,5,94,1625,62
1006,1,97,2564,76
1006,2,205,4527,351
1006,3,383,5530,320
1006,4,481,4930,66
1006,5,94,1626,56
1007,1,97,2566,67
1007,2,205,4533,353
1007,3,382,5536,324
1007,4,480,4931,63
1007,5,93,1627,50
1008,1,97,2567,75
1008,2,205,4539,348
1008,3,382,5541,318
1008,4,480,4932,57
1008,5,93,1628,50
1009,1,96,2568,75
1009,2,206,4544,346
1009,3,382,5546,323
1009,4,481,4933,56
1009,5,93,1629,50
1010,1,97,2569,76
1010,2,207,4550,343
1010,3,381,5552,316
1010,4,480,4934,55
1010,5,93,1630,55
1011,1,97,2571,69
1011,2,207,4556,340
1011,3,381,5557,322
1011,4,480,4934,50
1011,5,93,1631,50
1012,1,97,2572,68
1012,2,208,4561,344
1012,3,382,5562,324
1012,4,479,4935,52
1012,5,93,1632,59
1013,1,96,2573,69
1013,2,208,4567,351
1013,3,381,5568,329
1013,4,480,4936,50
1013,5,94,1632,55
1014,1,97,2574,74
1014,2,208,4573,359
1014,3,381,5573,333
1014,4,480,4937,58
1014,5,94,1633,53
1015,1,97,2575,71
1015,2,209,4579,352
1015,3,380,5579,335
1015,4,479,4938,67
1015,5,95,1634,58
1016,1,96,2577,76
1016,2,210,4585,356
1016,3,379,5585,329
1016,4,479,4939,65
1016,5,95,1635,50
1017,1,97,2578,68
1017,2,211,4591,360
1017,3,379,5590,325
1017,4,479,4940,55
1017,5,96,1636,50
1018,1,97,2579,71
1018,2,211,4597,370
1018,3,379,5595,316
1018,4,480,4941,59
1018,5,95,1637,50
1019,1,98,2580,63
1019,2,212,4603,367
1019,3,378,5601,324
1019,4,480,4942,63
1019,5,96,1638,58
1020,1,99,2581,65
1020,2,211,4609,363
1020,3,379,5606,323
1020,4,479,4943,56
1020,5,96,1639,55
1021,1,99,2582,61
1021,2,211,4616,368
1021,3,378,5611,323
1021,4,479,4944,51
1021,5,97,1640,50
1022,1,98,2583,57
1022,2,211,4622,364
1022,3,379,5617,322
1022,4,478,4945,57
1022,5,98,1641,59
1023,1,99,2584,60
1023,2,211,4628,367
1023,3,380,5622,324
1023,4,478,4946,62
1023,5,97,1641,51
1024,1,99,2585,57
1024,2,211,4634,374
1024,3,380,5628,317
1024,4,477,4947,66
1024,5,97,1642,61
1025,1,99,2586,66
1025,2,211,4640,374
1025,3,381,5633,317
1025,4,478,4948,70
1025,5,96,1643,55
1026,1,100,2587,75
1026,2,211,4647,373
1026,3,381,5638,323
1026,4,478,4950,76
1026,5,96,1644,62
1027,1,101,2589,77
1027,2,211,4653,368
1027,3,382,5644,321
1027,4,477,4951,78
1027,5,96,1646,71
1028,1,101,2590,84
1028,2,212,4659,358
1028,3,383,5649,315
1028,4,477,4952,71
1028,5,96,1647,73
1029,1,100,2592,89
1029,2,212,4665,366
1029,3,382,5654,307
1029,4,477,4953,75
1029,5,96,1648,73
1030,1,101,2593,90
1030,2,212,4671,370
1030,3,382,5659,314
1030,4,476,4954,66
1030,5,95,1649,64
1031,1,100,2595,93
1031,2,211,4677,378
1031,3,383,5665,322
1031,4,477,4956,62
1031,5,96,1650,68
1032,1,100,2596,89
1032,2,212,4684,385
1032,3,384,5670,312
1032,4,477,4957,68
1032,5,95,1651,69
1033,1,100,2598,85
1033,2,212,4690,389
1033,3,383,5675,304
1033,4,478,4958,58
1033,5,95,1653,72
1034,1,100,2599,77
1034,2,212,4697,381
1034,3,383,5680,296
1034,4,479,4959,53
1034,5,96,1654,62
1035,1,101,2600,80
1035,2,213,4703,372
1035,3,383,5685,302
1035,4,478,4959,50
1035,5,96,1655,57
1036,1,101,2602,81
1036,2,213,4709,362
1036,3,382,5690,305
1036,4,479,4960,50
1036,5,96,1656,62
1037,1,102,2603,82
1037,2,212,4715,359
1037,3,382,5695,295
1037,4,478,4961,58
1037,5,97,1657,67
1038,1,102,2604,84
1038,2,213,4721,368
1038,3,383,5700,304
1038,4,478,4962,50
1038,5,98,1658,70
1039,1,103,2606,74
1039,2,213,4727,372
1039,3,382,5705,313
1039,4,477,4963,52
1039,5,97,1659,64
1040,1,102,2607,78
1040,2,214,4733,379
1040,3,383,5710,317
1040,4,477,4964,59
1040,5,98,1660,62
1041,1,103,2608,73
1041,2,213,4740,374
1041,3,383,5716,318
1041,4,476,4965,54
1041,5,98,1661,54
1042,1,103,2609,78
1042,2,212,4746,381
1042,3,383,5721,309
1042,4,475,4966,53
1042,5,98,1662,50
1043,1,102,2611,82
1043,2,212,4752,381
1043,3,384,5726,311
1043,4,476,4967,56
1043,5,97,1663,50
1044,1,101,2612,89
1044,2,211,4759,372
1044,3,385,5731,311
1044,4,476,4968,56
1044,5,98,1663,50
1045,1,101,2614,86
1045,2,210,4765,365
1045,3,385,5737,317
1045,4,476,4969,66
1045,5,97,1664,50
1046,1,101,2615,95
1046,2,211,4771,370
1046,3,386,5742,325
1046,4,477,4970,71
1046,5,96,1665,50
1047,1,102,2617,102
1047,2,211,4777,374
1047,3,386,5748,332
1047,4,477,4971,62
1047,5,96,1666,52
1048,1,101,2619,95
1048,2,211,4783,365
1048,3,386,5753,334
1048,4,476,4972,56
1048,5,96,1667,60
1049,1,102,2620,87
1049,2,211,4789,356
1049,3,386,5759,340
1049,4,476,4973,50
1049,5,97,1668,53
1050,1,102,2622,91
1050,2,211,4795,353
1050,3,385,5764,332
1050,4,477,4974,50
1050,5,97,1669,57
1051,1,103,2623,92
1051,2,210,4801,359
1051,3,386,5770,331
1051,4,477,4974,50
1051,5,97,1670,50
1052,1,103,2625,99
1052,2,210,4807,366
1052,3,386,5775,333
1052,4,476,4975,50
1052,5,97,1671,50
1053,1,102,2627,104
1053,2,211,4813,372
1053,3,385,5781,327
1053,4,477,4976,50
1053,5,98,1671,54
1054,1,102,2628,106
1054,2,212,4820,378
1054,3,386,5786,319
1054,4,476,4977,50
1054,5,98,1672,56
1055,1,102,2630,108
1055,2,212,4826,382
1055,3,385,5792,328
1055,4,477,4978,52
1055,5,98,1673,57
1056,1,101,2632,107
1056,2,212,4832,375
1056,3,386,5797,323
1056,4,477,4979,50
1056,5,98,1674,50
1057,1,101,2634,106
1057,2,212,4838,367
1057,3,386,5802,324
1057,4,477,4979,50
1057,5,97,1675,56
1058,1,101,2636,110
1058,2,212,4844,363
1058,3,386,5808,334
1058,4,476,4980,50
1058,5,97,1676,63
1059,1,101,2637,110
1059,2,211,4850,358
1059,3,385,5814,338
1059,4,476,4981,50
1059,5,98,1677,66
1060,1,101,2639,116
1060,2,210,4856,360
1060,3,385,5819,331
1060,4,475,4982,50
1060,5,98,1679,74
1061,1,101,2641,115
1061,2,210,4862,362
1061,3,386,5825,337
1061,4,475,4983,50
1061,5,99,1680,77
1062,1,102,2643,118
1062,2,210,4868,359
1062,3,386,5831,347
1062,4,475,4984,50
1062,5,99,1681,83
1063,1,102,2645,111
1063,2,209,4875,363
1063,3,387,5836,339
1063,4,475,4984,50
1063,5,99,1683,89
1064,1,101,2647,108
1064,2,210,4881,360
1064,3,387,5842,348
1064,4,475,4985,50
1064,5,100,1684,86
1065,1,102,2649,99
1065,2,210,4887,362
1065,3,387,5848,350
1065,4,475,4986,50
1065,5,99,1686,88
1066,1,103,2650,103
1066,2,210,4893,357
1066,3,386,5854,356
1066,4,475,4987,50
1066,5,99,1687,93
1067,1,103,2652,95
1067,2,209,4899,357
1067,3,386,5860,363
1067,4,475,4988,50
1067,5,99,1689,97
1068,1,104,2653,96
1068,2,209,4905,363
1068,3,387,5866,367
1068,4,475,4989,50
1068,5,100,1690,92
1069,1,104,2655,91
1069,2,210,4910,353
1069,3,386,5872,375
1069,4,475,4989,50
1069,5,100,1692,96
1070,1,103,2657,100
1070,2,209,4916,361
1070,3,386,5879,375
1070,4,475,4990,52
1070,5,99,1694,92
1071,1,103,2658,99
1071,2,208,4922,359
1071,3,386,5885,380
1071,4,475,4991,50
1071,5,100,1695,88
1072,1,103,2660,96
1072,2,209,4928,354
1072,3,387,5891,371
1072,4,475,4992,50
1072,5,101,1696,78
1073,1,103,2662,96
1073,2,209,4934,360
1073,3,386,5897,364
1073,4,475,4993,50
1073,5,101,1698,71
1074,1,103,2663,89
1074,2,208,4940,352
1074,3,387,5903,357
1074,4,475,4994,54
1074,5,102,1699,74
1075,1,102,2664,83
1075,2,209,4946,356
1075,3,387,5909,362
1075,4,475,4995,63
1075,5,102,1700,68
1076,1,102,2666,75
1076,2,208,4952,347
1076,3,387,5915,365
1076,4,474,4996,68
1076,5,102,1701,65
1077,1,101,2667,68
1077,2,208,4958,354
1077,3,386,5921,361
1077,4,474,4997,67
1077,5,102,1702,73
1078,1,101,2668,70
1078,2,209,4964,347
1078,3,387,5927,358
1078,4,474,4998,65
1078,5,102,1703,73
1079,1,102,2669,68
1079,2,208,4970,355
1079,3,387,5933,362
1079,4,475,4999,66
1079,5,103,1705,76
1080,1,101,2670,66
1080,2,207,4976,364
1080,3,388,5939,359
1080,4,475,5000,60
1080,5,103,1706,76
1081,1,101,2671,59
1081,2,206,4982,373
1081,3,388,5945,363
1081,4,476,5001,60
1081,5,104,1707,84
1082,1,101,2672,57
1082,2,207,4988,365
1082,3,388,5951,358
1082,4,476,5002,68
1082,5,105,1709,78
1083,1,100,2673,66
1083,2,207,4994,358
1083,3,388,5957,358
1083,4,475,5004,76
1083,5,105,1710,73
1084,1,100,2674,70
1084,2,207,5000,352
1084,3,388,5963,364
1084,4,476,5005,78
1084,5,104,1711,82
1085,1,100,2676,62
1085,2,206,5006,349
1085,3,387,5969,364
1085,4,476,5006,76
1085,5,105,1713,73
1086,1,99,2677,64
1086,2,207,5011,345
1086,3,387,5975,354
1086,4,476,5007,75
1086,5,105,1714,76
1087,1,100,2678,72
1087,2,208,5017,348
1087,3,387,5981,359
1087,4,476,5009,75
1087,5,106,1715,70
1088,1,101,2679,78
1088,2,208,5023,354
1088,3,387,5987,355
1088,4,476,5010,73
1088,5,106,1716,68
1089,1,100,2681,85
1089,2,209,5029,355
1089,3,386,5993,352
1089,4,476,5011,65
1089,5,105,1717,72
1090,1,100,2682,82
1090,2,208,5035,360
1090,3,386,5999,351
1090,4,477,5012,72
1090,5,104,1719,76
1091,1,100,2683,80
1091,2,209,5041,365
1091,3,386,6005,346
1091,4,477,5013,73
1091,5,105,1720,71
1092,1,100,2685,89
1092,2,209,5047,369
1092,3,386,6011,353
1092,4,477,5015,66
1092,5,105,1721,81
1093,1,100,2686,90
1093,2,209,5054,376
1093,3,386,6017,352
1093,4,478,5016,61
1093,5,104,1722,73
1094,1,100,2688,80
1094,2,210,5060,381
1094,3,385,6022,350
1094,4,477,5017,53
1094,5,105,1724,72
1095,1,100,2689,74
1095,2,210,5066,382
1095,3,385,6028,347
1095,4,478,5018,62
1095,5,106,1725,78
1096,1,100,2690,83
1096,2,209,5073,387
1096,3,386,6034,350
1096,4,477,5019,69
1096,5,106,1726,80
1097,1,101,2692,92
1097,2,209,5079,386
1097,3,385,6040,341
1097,4,477,5020,62
1097,5,105,1728,75
1098,1,101,2693,83
1098,2,208,5086,391
1098,3,384,6045,336
1098,4,477,5021,59
1098,5,106,1729,68
1099,1,102,2695,82
1099,2,207,5092,396
1099,3,384,6051,339
1099,4,477,5022,59
1099,5,105,1730,58
1100,1,102,2696,76
1100,2,207,5099,400
1100,3,384,6057,342
1100,4,477,5023,66
1100,5,106,1731,55
1101,1,101,2697,70
1101,2,207,5106,397
1101,3,383,6063,352
1101,4,477,5024,57
1101,5,106,1731,50
1102,1,102,2698,74
1102,2,208,5112,392
1102,3,384,6068,353
1102,4,478,5025,64
1102,5,105,1732,52
1103,1,102,2700,80
1103,2,207,5119,393
1103,3,383,6074,345
1103,4,478,5026,55
1103,5,105,1733,50
1104,1,101,2701,88
1104,2,208,5125,389
1104,3,383,6080,354
1104,4,479,5027,50
1104,5,104,1734,55
1105,1,101,2703,97
1105,2,207,5132,390
1105,3,384,6086,353
1105,4,478,5027,50
1105,5,104,1735,58
1106,1,100,2704,88
1106,2,208,5138,393
1106,3,383,6092,360
1106,4,478,5028,54
1106,5,104,1736,51
1107,1,101,2706,90
1107,2,207,5145,400
1107,3,383,6098,365
1107,4,477,5029,51
1107,5,105,1737,50
1108,1,101,2707,94
1108,2,208,5152,390
1108,3,383,6104,372
1108,4,478,5030,50
1108,5,104,1738,50
1109,1,101,2709,98
1109,2,208,5158,398
1109,3,384,6110,367
1109,4,478,5031,57
1109,5,104,1738,56
1110,1,101,2710,95
1110,2,209,5165,398
1110,3,384,6117,374
1110,4,479,5032,62
1110,5,104,1739,59
1111,1,101,2712,88
1111,2,208,5171,391
1111,3,384,6123,382
1111,4,479,5033,53
1111,5,104,1740,60
1112,1,101,2713,84
1112,2,209,5178,389
1112,3,384,6129,378
1112,4,480,5034,50
1112,5,104,1742,69
1113,1,101,2715,84
1113,2,209,5184,390
1113,3,384,6136,372
1113,4,480,5035,50
1113,5,103,1743,60
1114,1,101,2716,88
1114,2,208,5191,391
1114,3,383,6142,380
1114,4,479,5035,50
1114,5,104,1744,56
1115,1,102,2718,82
1115,2,209,5197,394
1115,3,384,6148,377
1115,4,480,5036,50
1115,5,105,1745,63
1116,1,101,2719,84
1116,2,209,5204,389
1116,3,384,6155,378
1116,4,481,5037,50
1116,5,104,1746,63
1117,1,100,2721,90
1117,2,209,5210,384
1117,3,384,6161,377
1117,4,480,5038,50
1117,5,104,1747,59
1118,1,101,2722,91
1118,2,210,5217,384
1118,3,383,6167,380
1118,4,480,5039,50
1118,5,104,1748,50
1119,1,100,2724,92
1119,2,210,5223,388
1119,3,383,6174,381
1119,4,480,5040,55
1119,5,103,1748,56
1120,1,101,2725,93
1120,2,210,5230,385
1120,3,383,6180,382
1120,4,480,5041,58
1120,5,102,1749,54
1121,1,100,2727,90
1121,2,210,5236,387
1121,3,382,6186,390
1121,4,480,5042,63
1121,5,102,1750,50
1122,1,101,2728,84
1122,2,209,5243,392
1122,3,382,6193,385
1122,4,480,5043,70
1122,5,102,1751,57
1123,1,100,2729,76
1123,2,210,5249,400
1123,3,383,6199,380
1123,4,480,5044,63
1123,5,102,1752,63
1124,1,100,2731,70
1124,2,209,5256,400
1124,3,383,6205,371
1124,4,481,5045,53
1124,5,103,1753,69
1125,1,101,2732,69
1125,2,210,5263,400
1125,3,384,6211,366
1125,4,480,5046,50
1125,5,103,1755,74
1126,1,101,2733,77
1126,2,210,5269,393
1126,3,383,6218,373
1126,4,479,5047,50
1126,5,103,1756,70
1127,1,101,2734,79
1127,2,211,5276,399
1127,3,383,6224,372
1127,4,478,5047,50
1127,5,102,1757,74
1128,1,101,2736,73
1128,2,210,5283,399
1128,3,383,6230,371
1128,4,479,5048,50
1128,5,102,1758,73
1129,1,101,2737,68
1129,2,210,5289,400
1129,3,383,6236,370
1129,4,479,5049,53
1129,5,102,1760,76
1130,1,100,2738,70
1130,2,210,5296,400
1130,3,383,6242,372
1130,4,479,5050,52
1130,5,103,1761,70
1131,1,100,2739,71
1131,2,210,5303,400
1131,3,382,6249,380
1131,4,479,5051,56
1131,5,103,1762,71
1132,1,100,2740,73
1132,2,211,5309,400
1132,3,382,6255,381
1132,4,479,5052,59
1132,5,103,1763,71
1133,1,101,2741,71
1133,2,210,5316,400
1133,3,381,6262,387
1133,4,478,5053,68
1133,5,104,1764,65
1134,1,102,2743,73
1134,2,210,5323,396
1134,3,381,6268,383
1134,4,477,5054,66
1134,5,104,1765,71
1135,1,103,2744,65
1135,2,209,5329,393
1135,3,381,6274,376
1135,4,476,5055,61
1135,5,104,1766,64
1136,1,103,2745,61
1136,2,209,5336,391
1136,3,381,6281,385
1136,4,476,5056,71
1136,5,103,1768,66
1137,1,103,2746,63
1137,2,209,5342,389
1137,3,382,6287,392
1137,4,476,5057,65
1137,5,103,1769,64
1138,1,103,2747,55
1138,2,208,5349,391
1138,3,381,6294,387
1138,4,475,5059,68
1138,5,102,1770,59
1139,1,103,2748,57
1139,2,208,5355,384
1139,3,382,6300,385
1139,4,476,5060,75
1139,5,102,1771,59
1140,1,102,2749,64
1140,2,209,5361,378
1140,3,382,6306,377
1140,4,475,5061,84
1140,5,102,1771,51
1141,1,103,2750,55
1141,2,209,5368,384
1141,3,382,6313,377
1141,4,476,5063,84
1141,5,103,1772,50
1142,1,103,2751,51
1142,2,210,5374,385
1142,3,381,6319,375
1142,4,476,5064,84
1142,5,103,1773,54
1143,1,103,2751,54
1143,2,211,5380,379
1143,3,381,6325,380
1143,4,475,5066,84
1143,5,102,1774,59
1144,1,103,2752,50
1144,2,212,5387,383
1144,3,381,6332,382
1144,4,474,5067,84
1144,5,102,1775,50
1145,1,103,2753,50
1145,2,212,5393,373
1145,3,380,6338,378
1145,4,475,5068,77
1145,5,102,1776,50
1146,1,103,2754,50
1146,2,212,5399,365
1146,3,379,6344,379
1146,4,475,5070,81
1146,5,102,1777,50
1147,1,104,2755,53
1147,2,212,5405,356
1147,3,380,6351,370
1147,4,474,5071,75
1147,5,102,1778,53
1148,1,104,2756,55
1148,2,212,5411,353
1148,3,380,6357,362
1148,4,474,5072,68
1148,5,102,1778,50
1149,1,104,2757,50
1149,2,212,5417,361
1149,3,381,6363,367
1149,4,473,5073,68
1149,5,101,1779,50
1150,1,103,2757,50
1150,2,211,5423,367
1150,3,380,6369,367
1150,4,474,5074,73
1150,5,101,1780,50
1151,1,102,2758,55
1151,2,211,5429,375
1151,3,380,6375,372
1151,4,474,5076,81
1151,5,100,1781,50
1152,1,102,2759,59
1152,2,212,5436,371
1152,3,380,6381,371
1152,4,475,5077,85
1152,5,100,1782,50
1153,1,101,2760,65
1153,2,212,5442,375
1153,3,380,6387,376
1153,4,475,5078,81
1153,5,100,1783,58
1154,1,102,2762,64
1154,2,213,5448,373
1154,3,380,6394,367
1154,4,475,5080,78
1154,5,101,1784,63
1155,1,102,2763,60
1155,2,214,5454,365
1155,3,380,6400,359
