frame_id,vehicle_id,world_x,world_y,speed
1674,7,339,7199,52
1674,8,490,7119,168
1675,1,28,9026,294
1675,2,210,4469,70
1675,3,368,6096,141
1675,5,85,10964,373
1675,7,339,7200,58
1675,8,489,7121,173
1676,1,28,9030,285
1676,2,209,4471,77
1676,3,367,6099,141
1676,5,86,10971,372
1676,7,340,7201,60
1676,8,489,7124,180
1677,1,27,9035,282
1677,2,209,4472,81
1677,3,368,6101,139
1677,5,86,10977,379
1677,7,339,7203,68
1677,8,489,7127,183
1678,1,28,9040,288
1678,2,209,4473,75
1678,3,369,6103,132
1678,5,87,10983,377
1678,7,340,7204,68
1678,8,488,7130,174
1679,1,29,9045,281
1679,2,208,4474,70
1679,3,369,6106,134
1679,5,88,10990,379
1679,7,339,7205,64
1679,8,488,7133,179
1680,1,29,9049,284
1680,2,208,4475,63
1680,3,369,6108,129
1680,5,87,10996,374
1680,7,338,7206,71
1680,8,488,7136,176
1681,1,30,9054,275
1681,2,207,4476,62
1681,3,369,6110,130
1681,5,88,11002,379
1681,7,338,7207,63
1681,8,488,7139,169
1682,1,31,9058,270
1682,2,208,4477,64
1682,3,369,6112,125
1682,5,88,11009,385
1682,7,339,7208,58
1682,8,488,7142,162
1683,1,31,9063,262
1683,2,208,4479,67
1683,3,369,6114,121
1683,5,87,11015,391
1683,7,340,7209,61
1683,8,487,7144,154
1684,1,31,9067,270
1684,2,209,4480,59
1684,3,369,6116,113
1684,5,87,11022,391
1684,7,339,7210,59
1684,8,487,7147,152
1685,1,31,9072,278
1685,2,209,4481,55
1685,3,368,6118,109
1685,5,87,11028,387
1685,7,340,7211,65
1685,8,486,7149,144
1686,1,31,9076,271
1686,2,209,4481,50
1686,3,368,6120,117
1686,5,87,11034,385
1686,7,340,7212,68
1686,8,486,7152,138
1687,1,30,9081,279
1687,2,209,4482,56
1687,3,368,6122,109
1687,5,87,11041,394
1687,7,341,7213,70
1687,8,485,7154,147
1688,1,31,9086,285
1688,2,208,4483,62
1688,3,367,6124,118
1688,5,87,11048,392
1688,7,340,7215,69
1688,8,485,7157,146
1689,1,31,9091,278
1689,2,208,4484,70
1689,3,368,6125,112
1689,5,88,11054,383
1689,7,340,7216,72
1689,8,486,7159,143
1690,1,31,9095,278
1690,2,208,4486,65
1690,3,367,6127,103
1690,5,88,11060,385
1690,7,341,7217,82
1690,8,486,7161,139
1691,1,32,9100,282
1691,2,209,4487,62
1691,3,366,6129,108
1691,5,89,11067,377
1691,7,340,7219,86
1691,8,487,7164,137
1692,1,32,9104,276
1692,2,209,4488,65
1692,3,367,6131,112
1692,5,90,11073,383
1692,7,340,7220,93
1692,8,487,7166,136
1693,1,31,9109,270
1693,2,209,4489,63
1693,3,366,6133,118
1693,5,89,11079,373
1693,7,339,7222,100
1693,8,488,7168,138
1694,1,30,9113,266
1694,2,210,4490,57
1694,3,366,6135,109
1694,5,90,11086,374
1694,7,338,7223,93
1694,8,489,7170,130
1695,1,31,9118,274
1695,2,209,4491,52
1695,3,367,6136,100
1695,5,89,11092,365
1695,7,338,7225,102
1695,8,488,7172,126
1696,1,30,9123,280
1696,2,210,4491,50
1696,3,367,6138,105
1696,5,89,11098,363
1696,7,337,7227,112
1696,8,488,7175,123
1697,1,30,9127,277
1697,2,209,4492,52
1697,3,366,6140,98
1697,5,90,11104,359
1697,7,337,7229,103
1697,8,488,7177,127
1698,1,29,9132,287
1698,2,209,4493,61
1698,3,366,6141,104
1698,5,91,11110,369
1698,7,338,7230,100
1698,8,488,7179,122
1699,1,29,9137,295
1699,2,209,4494,63
1699,3,365,6143,112
1699,5,90,11116,372
1699,7,337,7232,103
1699,8,487,7181,123
1700,1,29,9142,304
1700,2,209,4495,63
1700,3,365,6145,107
1700,5,91,11122,367
1700,7,337,7234,105
1700,8,488,7183,124
1701,1,28,9147,309
1701,2,209,4496,60
1701,3,364,6147,117
1701,5,90,11128,364
1701,7,336,7236,113
1701,8,487,7185,130
1702,1,29,9152,307
1702,2,209,4498,66
1702,3,364,6149,113
1702,5,90,11134,371
1702,7,337,7238,118
1702,8,488,7187,134
1703,1,30,9157,308
1703,2,209,4499,64
1703,3,364,6151,111
1703,5,90,11141,372
1703,7,337,7240,120
1703,8,488,7189,129
1704,1,31,9163,314
1704,2,209,4500,58
1704,3,365,6153,110
1704,5,89,11147,379
1704,7,336,7242,112
1704,8,487,7192,136
1705,1,30,9168,318
1705,2,210,4501,56
1705,3,365,6154,103
1705,5,90,11153,386
1705,7,336,7244,116
1705,8,488,7194,133
1706,1,30,9173,314
1706,2,210,4501,50
1706,3,365,6156,98
1706,5,90,11160,389
1706,7,335,7246,124
1706,8,487,7196,131
1707,1,29,9179,323
1707,2,209,4502,50
1707,3,365,6158,98
1707,5,89,11166,380
1707,7,334,7248,125
1707,8,488,7198,129
1708,1,29,9184,320
1708,2,210,4503,57
1708,3,364,6159,91
1708,5,89,11172,372
1708,7,335,7250,115
1708,8,488,7200,129
1709,1,29,9189,325
1709,2,210,4504,50
1709,3,365,6161,95
1709,5,89,11179,380
1709,7,335,7252,111
1709,8,487,7202,124
1710,1,28,9195,332
1710,2,210,4505,50
1710,3,365,6163,102
1710,5,88,11185,390
1710,7,335,7253,104
1710,8,488,7205,132
1711,1,28,9200,322
1711,2,210,4506,57
1711,3,365,6164,100
1711,5,88,11192,396
1711,7,335,7255,105
1711,8,487,7207,135
1712,1,29,9206,318
1712,2,211,4507,50
1712,3,366,6166,100
1712,5,87,11198,386
1712,7,335,7257,105
1712,8,487,7209,144
1713,1,29,9211,318
1713,2,210,4508,50
1713,3,365,6167,98
1713,5,87,11205,392
1713,7,335,7259,102
1713,8,488,7212,149
1714,1,30,9216,319
1714,2,209,4508,54
1714,3,365,6169,91
1714,5,87,11211,388
1714,7,335,7260,104
1714,8,489,7214,145
1715,1,29,9222,315
1715,2,209,4509,61
1715,3,365,6171,91
1715,5,86,11218,381
1715,7,335,7262,103
1715,8,489,7217,142
1716,1,29,9227,306
1716,2,208,4510,51
1716,3,365,6172,84
1716,5,85,11224,371
1716,7,336,7264,109
1716,8,488,7219,149
1717,1,29,9232,297
1717,2,209,4511,59
1717,3,365,6173,76
1717,5,85,11230,364
1717,7,336,7266,102
1717,8,489,7222,148
1718,1,29,9237,307
1718,2,209,4512,53
1718,3,365,6174,76
1718,5,84,11236,359
1718,7,336,7267,98
1718,8,488,7224,140
1719,1,28,9242,297
1719,2,208,4513,57
1719,3,365,6176,80
1719,5,84,11242,356
1719,7,336,7269,105
1719,8,488,7226,143
1720,1,28,9247,301
1720,2,208,4514,52
1720,3,364,6177,88
1720,5,84,11248,355
1720,7,336,7271,99
1720,8,489,7229,153
1721,1,28,9252,305
1721,2,209,4515,50
1721,3,364,6179,90
1721,5,85,11254,362
1721,7,336,7272,94
1721,8,490,7232,163
1722,1,27,9257,297
1722,2,209,4516,58
1722,3,363,6180,81
1722,5,85,11260,364
1722,7,337,7274,90
1722,8,489,7234,164
1723,1,26,9262,303
1723,2,209,4517,51
1723,3,363,6181,77
1723,5,85,11266,370
1723,7,337,7275,96
1723,8,490,7237,155
1724,1,26,9267,303
1724,2,208,4518,55
1724,3,363,6183,81
1724,5,85,11272,370
1724,7,336,7277,95
1724,8,490,7239,146
1725,1,26,9272,298
1725,2,207,4519,58
1725,3,364,6184,77
1725,5,84,11279,369
1725,7,337,7278,86
1725,8,489,7242,140
1726,1,25,9277,298
1726,2,208,4520,59
1726,3,363,6185,69
1726,5,83,11285,361
1726,7,336,7280,78
1726,8,489,7244,133
1727,1,25,9282,308
1727,2,208,4521,56
1727,3,363,6186,63
1727,5,83,11291,369
1727,7,337,7281,71
1727,8,489,7246,136
1728,1,26,9287,309
1728,2,208,4522,59
1728,3,364,6188,72
1728,5,84,11297,361
1728,7,337,7282,67
1728,8,489,7249,144
1729,1,27,9292,312
1729,2,209,4522,56
1729,3,363,6189,78
1729,5,85,11303,355
1729,7,337,7283,68
1729,8,488,7251,136
1730,1,28,9298,313
1730,2,208,4524,65
1730,3,363,6190,85
1730,5,84,11309,361
1730,7,337,7284,68
1730,8,487,7253,128
1731,1,27,9303,308
1731,2,208,4525,60
1731,3,364,6192,80
1731,5,85,11315,360
1731,7,337,7285,63
1731,8,487,7255,124
1732,1,28,9308,316
1732,2,208,4526,55
1732,3,365,6193,85
1732,5,84,11321,363
1732,7,338,7286,69
1732,8,487,7257,129
1733,1,27,9313,326
1733,2,208,4526,50
1733,3,364,6194,76
1733,5,83,11327,369
1733,7,337,7288,64
1733,8,487,7260,137
1734,1,27,9319,327
1734,2,208,4527,53
1734,3,364,6196,86
1734,5,84,11333,378
1734,7,338,7289,63
1734,8,487,7262,142
1735,1,27,9324,325
1735,2,208,4528,61
1735,3,363,6197,95
1735,5,84,11339,374
1735,7,337,7289,54
1735,8,487,7264,142
1736,1,27,9330,318
1736,2,208,4529,53
1736,3,364,6199,92
1736,5,84,11346,369
1736,7,337,7290,50
1736,8,487,7267,139
1737,1,27,9335,317
1737,2,207,4530,61
1737,3,364,6200,91
1737,5,83,11352,362
1737,7,337,7291,54
1737,8,487,7269,142
1738,1,27,9340,321
1738,2,208,4531,70
1738,3,365,6202,83
1738,5,83,11358,369
1738,7,338,7292,63
1738,8,487,7271,137
1739,1,27,9346,314
1739,2,208,4533,72
1739,3,364,6203,78
1739,5,83,11364,362
1739,7,339,7294,73
1739,8,488,7273,131
1740,1,26,9351,321
1740,2,207,4534,78
1740,3,364,6204,79
1740,5,84,11370,363
1740,7,338,7295,75
1740,8,488,7276,131
1741,1,27,9356,314
1741,2,207,4535,87
1741,3,364,6206,77
1741,5,85,11376,371
1741,7,337,7296,77
1741,8,488,7278,137
1742,1,26,9361,319
1742,2,207,4537,88
1742,3,364,6207,82
1742,5,86,11382,380
1742,7,338,7297,75
1742,8,488,7280,137
1743,1,26,9367,318
1743,2,206,4538,81
1743,3,364,6209,91
1743,5,87,11389,373
1743,7,338,7299,83
1743,8,488,7283,144
1744,1,25,9372,312
1744,2,206,4539,74
1744,3,364,6210,92
1744,5,86,11395,364
1744,7,337,7300,84
1744,8,488,7285,153
1745,1,26,9377,313
1745,2,206,4541,77
1745,3,364,6212,93
1745,5,85,11401,372
1745,7,338,7301,78
1745,8,488,7288,147
1746,1,26,9383,322
1746,2,205,4542,81
1746,3,363,6213,100
1746,5,86,11407,376
1746,7,337,7303,69
1746,8,489,7290,150
1747,1,26,9388,319
1747,2,205,4544,86
1747,3,362,6215,101
1747,5,86,11414,379
1747,7,337,7304,63
1747,8,489,7293,147
1748,1,26,9393,326
1748,2,204,4545,83
1748,3,362,6217,96
1748,5,85,11420,388
1748,7,336,7305,64
1748,8,488,7295,139
1749,1,27,9399,331
1749,2,204,4546,89
1749,3,361,6218,94
1749,5,86,11427,397
1749,7,336,7306,65
1749,8,489,7297,145
1750,1,28,9404,322
1750,2,205,4548,80
1750,3,362,6220,96
1750,5,85,11433,390
1750,7,337,7307,60
1750,8,488,7300,151
1751,1,28,9410,323
1751,2,206,4549,87
1751,3,362,6221,94
1751,5,86,11440,380
1751,7,337,7308,53
1751,8,489,7302,152
1752,1,28,9415,326
1752,2,206,4551,88
1752,3,363,6223,95
1752,5,87,11446,382
1752,7,338,7309,50
1752,8,488,7305,145
1753,1,29,9420,321
1753,2,206,4552,89
1753,3,363,6224,86
1753,5,86,11452,377
1753,7,338,7309,55
1753,8,489,7307,140
1754,1,29,9426,327
1754,2,206,4554,89
1754,3,364,6226,89
1754,5,87,11459,384
1754,7,338,7310,50
1754,8,488,7310,146
1755,1,28,9431,320
1755,2,206,4555,98
1755,3,363,6227,85
1755,5,87,11465,379
1755,7,338,7311,56
1755,8,489,7312,143
1756,1,27,9437,318
1756,2,206,4557,101
1756,3,364,6229,94
1756,5,87,11471,370
1756,7,338,7312,65
1756,8,488,7314,139
1757,1,28,9442,310
1757,2,206,4559,92
1757,3,364,6231,95
1757,5,87,11477,379
1757,7,338,7314,74
1757,8,488,7317,139
1758,1,28,9447,304
1758,2,206,4560,96
1758,3,364,6232,97
1758,5,86,11484,371
1758,7,337,7315,74
1758,8,489,7319,139
1759,1,27,9452,297
1759,2,206,4562,89
1759,3,365,6234,96
1759,5,86,11490,375
1759,7,337,7316,74
1759,8,490,7321,135
1760,1,28,9457,302
1760,2,207,4563,81
1760,3,364,6235,95
1760,5,87,11496,368
1760,7,337,7317,81
1760,8,490,7323,131
1761,1,28,9462,308
1761,2,206,4564,83
1761,3,365,6237,103
1761,5,87,11502,367
1761,7,336,7319,79
1761,8,491,7326,130
1762,1,29,9467,302
1762,2,206,4566,76
1762,3,366,6239,93
1762,5,87,11508,358
1762,7,335,7320,76
1762,8,490,7328,126
1763,1,29,9472,292
1763,2,205,4567,78
1763,3,367,6240,90
1763,5,87,11514,365
1763,7,336,7321,81
1763,8,490,7330,126
1764,1,29,9477,291
1764,2,205,4568,74
1764,3,366,6242,85
1764,5,88,11520,359
1764,7,335,7323,74
1764,8,490,7332,122
1765,1,30,9482,301
1765,2,205,4570,83
1765,3,365,6243,86
1765,5,89,11526,366
1765,7,335,7324,71
1765,8,491,7334,122
1766,1,30,9487,296
1766,2,206,4571,74
1766,3,365,6244,85
1766,5,89,11532,356
1766,7,335,7325,67
1766,8,491,7336,122
1767,1,30,9492,290
1767,2,205,4572,71
1767,3,365,6246,81
1767,5,89,11538,363
1767,7,334,7326,72
1767,8,492,7338,121
1768,1,30,9496,284
1768,2,205,4573,75
1768,3,364,6247,90
1768,5,90,11544,363
1768,7,335,7327,64
1768,8,492,7340,112
1769,1,31,9501,276
1769,2,206,4575,81
1769,3,364,6249,92
1769,5,91,11550,364
1769,7,335,7328,64
1769,8,493,7342,104
1770,1,31,9505,266
1770,2,206,4576,76
1770,3,364,6251,100
1770,5,92,11557,363
1770,7,334,7329,59
1770,8,493,7343,94
1771,1,32,9510,265
1771,2,207,4577,80
1771,3,364,6252,105
1771,5,93,11562,355
1771,7,333,7330,51
1771,8,492,7345,87
1772,1,32,9514,262
1772,2,206,4579,85
1772,3,365,6254,105
1772,5,92,11568,345
1772,7,333,7331,60
1772,8,492,7346,90
1773,1,32,9518,259
1773,2,206,4580,77
1773,3,365,6256,108
1773,5,92,11574,339
1773,7,333,7332,67
1773,8,492,7348,90
1774,1,33,9523,256
1774,2,206,4581,71
1774,3,365,6258,108
1774,5,92,11580,344
1774,7,334,7333,61
1774,8,492,7349,92
1775,1,32,9527,260
1775,2,206,4582,74
1775,3,364,6260,111
1775,5,92,11585,344
1775,7,334,7334,62
1775,8,491,7351,85
1776,1,32,9531,262
1776,2,206,4584,65
1776,3,364,6262,121
1776,5,92,11591,341
1776,7,334,7335,61
1776,8,491,7352,82
1777,1,31,9536,259
1777,2,205,4584,56
1777,3,363,6264,127
1777,5,92,11597,335
1777,7,334,7336,61
1777,8,492,7353,79
1778,1,30,9540,255
1778,2,206,4586,64
1778,3,364,6266,126
1778,5,92,11602,326
1778,7,334,7337,56
1778,8,492,7355,80
1779,1,30,9544,246
1779,2,206,4587,72
1779,3,364,6268,132
1779,5,92,11608,333
1779,7,335,7338,61
1779,8,493,7356,84
1780,1,30,9548,255
1780,2,205,4588,77
1780,3,364,6270,130
1780,5,91,11613,336
1780,7,334,7339,65
1780,8,493,7358,89
1781,1,31,9553,256
1781,2,205,4589,84
1781,3,364,6272,122
1781,5,91,11619,328
1781,7,334,7340,57
1781,8,492,7359,80
1782,1,32,9557,247
1782,2,206,4591,75
1782,3,363,6274,116
1782,5,92,11624,333
1782,7,334,7341,50
1782,8,492,7360,76
1783,1,31,9561,253
1783,2,206,4592,84
1783,3,364,6276,108
1783,5,91,11630,330
1783,7,334,7342,52
1783,8,492,7361,71
1784,1,32,9565,251
1784,2,206,4593,74
1784,3,365,6278,116
1784,5,91,11635,337
1784,7,334,7343,50
1784,8,492,7363,72
1785,1,31,9569,246
1785,2,206,4595,70
1785,3,365,6280,112
1785,5,91,11641,336
1785,7,334,7344,54
1785,8,493,7364,73
1786,1,31,9573,236
1786,2,207,4596,62
1786,3,364,6282,116
1786,5,91,11647,343
1786,7,334,7345,55
1786,8,492,7365,83
1787,1,31,9577,238
1787,2,206,4597,69
1787,3,365,6284,108
1787,5,92,11653,350
1787,7,334,7346,56
1787,8,493,7367,91
1788,1,30,9581,237
1788,2,206,4598,60
1788,3,365,6285,107
1788,5,92,11658,342
1788,7,334,7347,62
1788,8,494,7368,85
1789,1,29,9585,230
1789,2,207,4599,56
1789,3,364,6287,103
1789,5,92,11664,338
1789,7,334,7348,55
1789,8,494,7370,82
1790,1,30,9589,228
1790,2,207,4600,51
1790,3,364,6289,98
1790,5,91,11670,346
1790,7,334,7349,64
1790,8,493,7371,83
1791,1,31,9593,228
1791,2,206,4600,53
1791,3,364,6290,94
1791,5,92,11676,347
1791,7,333,7350,67
1791,8,494,7372,90
1792,1,31,9597,232
1792,2,207,4601,58
1792,3,365,6292,85
1792,5,91,11681,346
1792,7,333,7351,65
1792,8,494,7374,95
1793,1,31,9600,228
1793,2,207,4602,50
1793,3,364,6293,85
1793,5,92,11687,351
1793,7,334,7352,72
1793,8,495,7376,93
1794,2,207,4603,50
1794,3,363,6295,82
1794,5,92,11693,358
1794,7,334,7353,72
1794,8,495,7377,86
1795,2,208,4604,57
1795,3,364,6296,78
1795,5,93,11699,360
1795,7,333,7354,63
1795,8,496,7378,78
1796,2,208,4605,50
1796,3,364,6297,74
1796,5,94,11705,366
1796,7,334,7356,66
1796,8,496,7380,73
1797,2,208,4606,55
1797,3,363,6298,83
1797,5,93,11711,357
1797,7,334,7357,65
1797,8,496,7381,73
1798,2,207,4607,61
1798,3,363,6300,90
1798,5,94,11717,361
1798,7,334,7358,60
1798,8,497,7382,79
1799,2,207,4608,62
1799,3,362,6301,89
1799,5,94,11723,364
1799,7,335,7359,59
1799,8,497,7383,78
1800,2,208,4609,68
1800,3,362,6303,83
1800,5,93,11729,369
1800,7,336,7359,51
1800,8,497,7385,87
1801,2,208,4610,70
1801,3,361,6304,79
1801,5,94,11736,365
1801,7,336,7360,50
1801,8,496,7386,83
1802,2,207,4611,62
1802,3,362,6306,84
1802,5,94,11742,367
1802,7,337,7361,50
1802,8,497,7388,87
1803,2,207,4612,61
1803,3,362,6307,83
1803,5,93,11748,360
1803,7,338,7362,50
1803,8,497,7389,92
1804,2,208,4613,62
1804,3,362,6308,83
1804,5,93,11754,358
1804,7,338,7363,50
1804,8,497,7391,88
1805,2,207,4614,58
1805,3,363,6310,77
1805,5,93,11760,360
1805,7,338,7364,50
1805,8,497,7392,85
1806,2,207,4615,53
1806,3,363,6311,86
1806,5,92,11766,354
1806,7,339,7365,50
1806,8,497,7393,78
1807,2,208,4616,55
1807,3,364,6312,76
1807,5,92,11771,349
1807,7,338,7365,50
1807,8,498,7395,76
1808,2,208,4617,50
1808,3,363,6314,73
1808,5,92,11777,354
1808,7,337,7366,50
1808,8,499,7396,84
1809,2,208,4618,50
1809,3,363,6315,65
1809,5,93,11783,355
1809,7,337,7367,59
1809,8,499,7398,87
1810,2,208,4619,53
1810,3,363,6316,57
1810,5,92,11789,357
1810,7,337,7368,68
1810,8,500,7399,89
1811,2,208,4620,61
1811,3,364,6317,65
1811,5,91,11795,353
1811,7,337,7370,72
1811,8,500,7401,99
1812,2,208,4621,70
1812,3,364,6318,63
1812,5,91,11801,352
1812,7,337,7371,81
1812,8,499,7402,94
1813,2,209,4622,72
1813,3,364,6319,60
1813,5,90,11807,347
1813,7,336,7372,82
1813,8,498,7404,91
1814,2,208,4623,65
1814,3,364,6320,68
1814,5,90,11813,351
1814,7,335,7374,81
1814,8,499,7405,87
1815,2,209,4624,61
1815,3,363,6321,65
1815,5,90,11819,353
1815,7,336,7375,71
1815,8,499,7407,90
1816,2,209,4625,61
1816,3,364,6322,75
1816,5,90,11824,347
1816,7,336,7376,62
1816,8,498,7408,86
1817,2,209,4626,64
1817,3,365,6324,77
1817,5,90,11830,350
1817,7,335,7377,58
1817,8,499,7410,91
1818,2,209,4627,59
1818,3,365,6325,70
1818,5,90,11836,341
1818,7,334,7378,60
1818,8,499,7411,100
1819,2,209,4628,66
1819,3,365,6326,69
1819,5,90,11841,335
1819,7,335,7379,63
1819,8,498,7413,109
1820,2,209,4630,70
1820,3,366,6327,77
1820,5,91,11847,327
1820,7,336,7380,54
1820,8,498,7415,115
1821,2,209,4631,68
1821,3,365,6329,78
1821,5,91,11852,329
1821,7,336,7381,52
1821,8,497,7417,120
1822,2,210,4632,69
1822,3,366,6330,71
1822,5,91,11858,326
1822,7,336,7382,50
1822,8,496,7419,115
1823,2,210,4633,74
1823,3,366,6331,81
1823,5,91,11863,323
1823,7,335,7382,50
1823,8,497,7421,107
1824,2,210,4634,79
1824,3,365,6332,84
1824,5,92,11869,328
1824,7,335,7383,59
1824,8,496,7423,103
1825,2,211,4636,88
1825,3,365,6334,94
1825,5,93,11874,319
1825,7,335,7384,59
1825,8,496,7424,104
1826,2,210,4637,95
1826,3,364,6336,88
1826,5,93,11879,324
1826,7,334,7385,66
1826,8,497,7426,111
1827,2,211,4639,95
1827,3,364,6337,84
1827,5,93,11885,323
1827,7,333,7387,72
1827,8,497,7428,114
1828,2,211,4641,102
1828,3,363,6338,93
1828,5,92,11890,321
1828,7,334,7388,66
1828,8,497,7430,115
1829,2,210,4642,98
1829,3,362,6340,96
1829,5,92,11895,317
1829,7,334,7389,70
1829,8,497,7432,120
1830,2,211,4644,95
1830,3,362,6342,87
1830,5,92,11901,318
1830,7,333,7390,77
1830,8,498,7434,128
1831,2,211,4646,91
1831,3,362,6343,95
1831,5,93,11906,325
1831,7,333,7392,80
1831,8,497,7436,118
1832,2,212,4647,94
1832,3,362,6345,104
1832,5,94,11912,325
1832,7,333,7393,86
1832,8,497,7438,125
1833,2,212,4649,93
1833,3,361,6347,111
1833,5,94,11917,329
1833,7,334,7394,81
1833,8,498,7440,115
1834,2,213,4650,89
1834,3,361,6349,108
1834,5,93,11922,322
1834,7,335,7396,82
1834,8,498,7442,122
1835,2,212,4652,92
1835,3,360,6350,112
1835,5,93,11928,322
1835,7,336,7397,74
1835,8,498,7444,119
1836,2,212,4653,96
1836,3,361,6352,117
1836,5,92,11933,318
1836,7,336,7398,83
1836,8,498,7446,125
1837,2,212,4655,98
1837,3,361,6354,113
1837,5,93,11938,318
1837,7,336,7400,74
1837,8,499,7448,118
1838,2,212,4656,92
1838,3,362,6356,106
1838,5,92,11944,315
1838,7,337,7401,77
1838,8,499,7451,128
1839,2,213,4658,89
1839,3,362,6358,114
1839,5,93,11949,313
1839,7,337,7402,76
1839,8,499,7453,130
1840,2,213,4659,83
1840,3,361,6360,113
1840,5,92,11954,323
1840,7,338,7403,77
1840,8,498,7455,125
1841,2,213,4661,73
1841,3,362,6362,108
1841,5,93,11960,319
1841,7,338,7405,75
1841,8,499,7457,126
1842,2,214,4662,82
1842,3,362,6363,99
1842,5,93,11965,312
1842,7,339,7406,71
1842,8,499,7459,120
1843,2,213,4663,75
1843,3,363,6365,105
1843,5,94,11970,305
1843,7,338,7407,71
1843,8,499,7461,130
1844,2,214,4664,73
1844,3,363,6367,106
1844,5,95,11975,306
1844,7,338,7408,63
1844,8,499,7463,128
1845,2,214,4666,72
1845,3,363,6369,103
1845,5,95,11980,307
1845,7,339,7409,68
1845,8,498,7465,129
1846,2,213,4667,74
1846,3,363,6370,94
1846,5,95,11985,301
1846,7,339,7410,68
1846,8,499,7467,123
1847,2,213,4668,69
1847,3,362,6372,93
1847,5,95,11990,308
1847,7,339,7412,74
1847,8,498,7470,128
1848,2,213,4669,64
1848,3,363,6373,89
1848,5,96,11996,307
1848,7,339,7413,69
1848,8,499,7472,135
1849,2,212,4670,60
1849,3,362,6375,82
1849,5,95,12001,306
1849,7,339,7414,79
1849,8,498,7474,129
1850,2,212,4671,69
1850,3,361,6376,86
1850,5,95,12006,298
1850,7,338,7415,76
1850,8,498,7476,127
1851,2,212,4672,65
1851,3,361,6377,79
1851,5,95,12010,294
1851,7,339,7417,76
1851,8,497,7478,130
1852,2,211,4673,66
1852,3,360,6379,84
1852,5,95,12015,295
1852,7,338,7418,76
1852,8,497,7481,134
1853,2,212,4675,66
1853,3,361,6380,76
1853,5,95,12020,300
1853,7,337,7419,73
1853,8,496,7483,138
1854,2,212,4676,74
1854,3,361,6381,85
1854,5,95,12026,307
1854,7,338,7420,75
1854,8,496,7485,131
1855,2,211,4677,81
1855,3,361,6383,89
1855,5,95,12031,306
1855,7,338,7422,68
1855,8,497,7487,124
1856,2,211,4679,82
1856,3,361,6384,91
1856,5,94,12036,307
1856,7,337,7423,71
1856,8,497,7489,120
1857,2,211,4680,87
1857,3,361,6386,98
1857,5,94,12041,313
1857,7,337,7424,69
1857,8,497,7491,112
1858,2,210,4681,77
1858,3,362,6388,100
1858,5,94,12046,307
1858,7,338,7425,77
1858,8,497,7493,108
1859,2,209,4683,87
1859,3,361,6390,105
1859,5,94,12051,299
1859,7,338,7427,76
1859,8,498,7495,104
1860,2,209,4684,95
1860,3,361,6391,103
1860,5,94,12056,304
1860,7,338,7428,79
1860,8,498,7496,99
1861,2,209,4686,89
1861,3,362,6393,99
1861,5,94,12061,304
1861,7,338,7429,76
1861,8,498,7498,108
1862,2,209,4687,96
1862,3,361,6395,98
1862,5,93,12066,301
1862,7,339,7430,81
1862,8,498,7500,109
1863,2,209,4689,100
1863,3,362,6396,102
1863,5,94,12071,298
1863,7,338,7432,88
1863,8,497,7502,101
1864,2,208,4691,99
1864,3,361,6398,111
1864,5,95,12076,301
1864,7,337,7433,88
1864,8,497,7503,109
1865,2,208,4692,95
1865,3,362,6400,110
1865,5,95,12081,304
1865,7,337,7435,83
1865,8,496,7505,118
1866,2,209,4694,88
1866,3,361,6402,105
1866,5,94,12086,304
1866,7,338,7436,81
1866,8,497,7507,112
1867,2,208,4695,83
1867,3,361,6404,109
1867,5,94,12091,296
1867,7,337,7438,81
1867,8,497,7509,117
1868,2,209,4697,91
1868,3,360,6405,101
1868,5,95,12096,287
1868,7,337,7439,85
1868,8,497,7511,111
1869,2,208,4698,87
1869,3,360,6407,106
1869,5,95,12101,282
1869,7,336,7440,86
1869,8,497,7513,116
1870,2,209,4700,92
1870,3,360,6409,101
1870,5,96,12106,281
1870,7,336,7442,95
1870,8,498,7515,114
1871,2,208,4701,85
1871,3,361,6410,96
1871,5,97,12110,278
1871,7,336,7444,95
1871,8,497,7517,123
1872,2,207,4702,78
1872,3,361,6412,86
1872,5,96,12115,281
1872,7,336,7445,87
1872,8,497,7519,128
1873,2,208,4704,82
1873,3,362,6413,89
1873,5,97,12120,287
1873,7,335,7447,94
1873,8,498,7521,119
1874,2,207,4705,78
1874,3,361,6415,80
1874,5,98,12125,290
1874,7,335,7448,91
1874,8,498,7523,111
1875,2,207,4706,74
1875,3,360,6416,75
1875,5,98,12129,292
1875,7,334,7450,96
1875,8,498,7525,112
1876,2,207,4708,83
1876,3,360,6417,81
1876,5,97,12134,296
1876,7,335,7451,98
1876,8,498,7527,114
1877,2,207,4709,84
1877,3,359,6419,76
1877,5,98,12139,305
1877,7,334,7453,97
1877,8,497,7529,111
1878,2,208,4711,92
1878,3,359,6420,85
1878,5,98,12145,310
1878,7,335,7455,101
1878,8,498,7530,102
1879,2,209,4712,85
1879,3,358,6421,84
1879,5,98,12150,305
1879,7,334,7457,108
1879,8,498,7532,108
1880,2,209,4713,77
1880,3,357,6423,89
1880,5,99,12155,295
1880,7,335,7458,111
1880,8,497,7534,114
1881,2,210,4715,86
1881,3,357,6425,97
1881,5,98,12160,305
1881,7,335,7460,104
1881,8,498,7536,117
1882,2,211,4716,86
1882,3,358,6426,99
1882,5,99,12165,309
1882,7,336,7462,104
1882,8,499,7538,112
1883,2,210,4718,87
1883,3,358,6428,94
1883,5,98,12170,305
